,x,y
4077,-0.3690369036903689,-0.8264029158916422
4078,-0.3686368636863686,-0.8272380593101971
4079,-0.3682368236823681,-0.8280690293706207
4080,-0.3678367836783678,-0.8288958239277193
4081,-0.3674367436743673,-0.8297184408517262
4082,-0.367036703670367,-0.8305368780283054
4083,-0.3666366636663665,-0.8313511333585656
4084,-0.3662366236623662,-0.8321612047590631
4085,-0.3658365836583657,-0.8329670901618149
4086,-0.3654365436543654,-0.833768787514303
4087,-0.3650365036503649,-0.8345662947794861
4088,-0.3646364636463646,-0.8353596099358047
4089,-0.3642364236423641,-0.8361487309771917
4090,-0.3638363836383638,-0.836933655913078
4091,-0.3634363436343633,-0.8377143827684033
4092,-0.363036303630363,-0.838490909583621
4093,-0.3626362636263625,-0.839263234414709
4094,-0.3622362236223622,-0.8400313553331742
4095,-0.3618361836183617,-0.8407952704260638
4096,-0.3614361436143614,-0.8415549777959697
4097,-0.3610361036103611,-0.8423104755610382
4098,-0.3606360636063606,-0.8430617618549776
4099,-0.3602360236023603,-0.8438088348270631
4100,-0.3598359835983598,-0.8445516926421481
4101,-0.3594359435943595,-0.8452903334806676
4102,-0.359035903590359,-0.846024755538649
4103,-0.3586358635863587,-0.8467549570277162
4104,-0.35823582358235817,-0.8474809361750997
4105,-0.3578357835783579,-0.8482026912236407
4106,-0.35743574357435737,-0.8489202204318014
4107,-0.3570357035703571,-0.8496335220736682
4108,-0.35663566356635656,-0.8503425944389628
4109,-0.3562356235623563,-0.8510474358330447
4110,-0.35583558355835576,-0.8517480445769222
4111,-0.35543554355435547,-0.8524444190072553
4112,-0.35503550355035496,-0.8531365574763656
4113,-0.35463546354635467,-0.8538244583522402
4114,-0.35423542354235416,-0.8545081200185405
4115,-0.35383538353835386,-0.8551875408746066
4116,-0.35343534353435335,-0.8558627193354656
4117,-0.35303530353035306,-0.8565336538318364
4118,-0.35263526352635255,-0.8572003428101374
4119,-0.35223522352235226,-0.8578627847324906
4120,-0.35183518351835175,-0.8585209780767309
4121,-0.35143514351435146,-0.8591749213364087
4122,-0.35103510351035094,-0.859824613020799
4123,-0.35063506350635065,-0.8604700516549049
4124,-0.35023502350235014,-0.8611112357794655
4125,-0.34983498349834985,-0.8617481639509599
4126,-0.34943494349434934,-0.8623808347416149
4127,-0.34903490349034905,-0.8630092467394085
4128,-0.34863486348634853,-0.8636333985480783
4129,-0.34823482348234824,-0.8642532887871238
4130,-0.34783478347834773,-0.8648689160918155
4131,-0.34743474347434744,-0.8654802791131969
4132,-0.34703470347034693,-0.8660873765180928
4133,-0.34663466346634664,-0.8666902069891121
4134,-0.3462346234623461,-0.8672887692246558
4135,-0.34583458345834583,-0.8678830619389193
4136,-0.3454345434543453,-0.8684730838619001
4137,-0.34503450345034503,-0.8690588337394011
4138,-0.3446344634463445,-0.8696403103330367
4139,-0.34423442344234423,-0.8702175124202367
4140,-0.3438343834383437,-0.8707904387942529
4141,-0.3434343434343434,-0.8713590882641615
4142,-0.3430343034303429,-0.8719234596548707
4143,-0.3426342634263426,-0.8724835518071224
4144,-0.3422342234223421,-0.8730393635775
4145,-0.3418341834183418,-0.8735908938384295
4146,-0.3414341434143413,-0.8741381414781877
4147,-0.341034103410341,-0.874681105400903
4148,-0.3406340634063405,-0.8752197845265633
4149,-0.3402340234023402,-0.8757541777910173
4150,-0.3398339833983397,-0.8762842841459808
4151,-0.3394339433943394,-0.8768101025590395
4152,-0.3390339033903389,-0.8773316320136547
4153,-0.3386338633863386,-0.8778488715091655
4154,-0.3382338233823381,-0.8783618200607944
4155,-0.3378337833783378,-0.87887047669965
4156,-0.3374337433743373,-0.8793748404727324
4157,-0.337033703370337,-0.8798749104429349
4158,-0.3366336633663365,-0.8803706856890501
4159,-0.3362336233623362,-0.8808621653057712
4160,-0.3358335833583357,-0.8813493484036982
4161,-0.3354335433543354,-0.8818322341093386
4162,-0.3350335033503349,-0.8823108215651141
4163,-0.3346334633463346,-0.8827851099293605
4164,-0.3342334233423341,-0.8832550983763345
4165,-0.3338333833383338,-0.8837207860962141
4166,-0.3334333433343333,-0.8841821722951042
4167,-0.333033303330333,-0.8846392561950377
4168,-0.3326332633263325,-0.8850920370339806
4169,-0.3322332233223322,-0.8855405140658333
4170,-0.33183318331833167,-0.885984686560435
4171,-0.3314331433143314,-0.8864245538035651
4172,-0.3310331033103311,-0.886860115096948
4173,-0.3306330633063306,-0.8872913697582541
4174,-0.3302330233023303,-0.887718317121103
4175,-0.3298329832983298,-0.8881409565350679
4176,-0.3294329432943295,-0.8885592873656746
4177,-0.32903290329032897,-0.8889733089944081
4178,-0.3286328632863287,-0.8893830208187117
4179,-0.32823282328232817,-0.8897884222519921
4180,-0.3278327832783279,-0.8901895127236189
4181,-0.32743274327432736,-0.8905862916789304
4182,-0.3270327032703271,-0.8909787585792323
4183,-0.32663266326632656,-0.8913669129018024
4184,-0.32623262326232627,-0.8917507541398911
4185,-0.32583258325832576,-0.8921302818027248
4186,-0.32543254325432547,-0.8925054954155063
4187,-0.32503250325032496,-0.8928763945194182
4188,-0.32463246324632467,-0.8932429786716238
4189,-0.32423242324232415,-0.8936052474452691
4190,-0.32383238323832386,-0.8939632004294847
4191,-0.32343234323432335,-0.8943168372293875
4192,-0.32303230323032306,-0.894666157466081
4193,-0.32263226322632255,-0.8950111607766594
4194,-0.32223222322232226,-0.8953518468142064
4195,-0.32183218321832174,-0.8956882152477986
4196,-0.32143214321432145,-0.8960202657625049
4197,-0.32103210321032094,-0.89634799805939
4198,-0.32063206320632065,-0.8966714118555134
4199,-0.32023202320232014,-0.896990506883932
4200,-0.31983198319831985,-0.8973052828937009
4201,-0.31943194319431933,-0.8976157396498738
4202,-0.31903190319031904,-0.8979218769335047
4203,-0.31863186318631853,-0.8982236945416481
4204,-0.31823182318231824,-0.8985211922873602
4205,-0.31783178317831773,-0.8988143699997
4206,-0.31743174317431744,-0.8991032275237291
4207,-0.3170317031703169,-0.8993877647205131
4208,-0.31663166316631663,-0.8996679814671213
4209,-0.3162316231623161,-0.8999438776566288
4210,-0.31583158315831583,-0.9002154531981146
4211,-0.3154315431543153,-0.9004827080166642
4212,-0.31503150315031503,-0.9007456420533684
4213,-0.3146314631463145,-0.9010042552653245
4214,-0.3142314231423142,-0.9012585476256354
4215,-0.3138313831383137,-0.901508519123411
4216,-0.3134313431343134,-0.9017541697637673
4217,-0.3130313031303129,-0.9019954995678268
4218,-0.3126312631263126,-0.9022325085727178
4219,-0.3122312231223121,-0.9024651968315753
4220,-0.3118311831183118,-0.9026935644135401
4221,-0.3114311431143113,-0.9029176114037586
4222,-0.311031103110311,-0.9031373379033825
4223,-0.3106310631063105,-0.9033527440295683
4224,-0.3102310231023102,-0.903563829915477
4225,-0.3098309830983097,-0.9037705957102736
4226,-0.3094309430943094,-0.9039730415791264
4227,-0.3090309030903089,-0.904171167703206
4228,-0.3086308630863086,-0.9043649742796855
4229,-0.3082308230823081,-0.9045544615217387
4230,-0.3078307830783078,-0.9047396296585397
4231,-0.3074307430743073,-0.9049204789352622
4232,-0.307030703070307,-0.9050970096130779
4233,-0.3066306630663065,-0.9052692219691565
4234,-0.3062306230623062,-0.905437116296663
4235,-0.3058305830583057,-0.9056006929047582
4236,-0.3054305430543054,-0.9057599521185963
4237,-0.3050305030503049,-0.9059148942793245
4238,-0.3046304630463046,-0.9060655197440804
4239,-0.3042304230423041,-0.9062118288859922
4240,-0.3038303830383038,-0.9063538220941754
4241,-0.3034303430343033,-0.9064914997737329
4242,-0.303030303030303,-0.9066248623457522
4243,-0.30263026302630247,-0.9067539102473047
4244,-0.3022302230223022,-0.9068786439314428
4245,-0.30183018301830167,-0.9069990638671991
4246,-0.3014301430143014,-0.9071151705395838
4247,-0.30103010301030086,-0.9072269644495834
4248,-0.3006300630063006,-0.9073344461141584
4249,-0.3002300230023003,-0.9074376160662408
4250,-0.29982998299829977,-0.907536474854733
4251,-0.2994299429942995,-0.9076310230445046
4252,-0.29902990299029897,-0.9077212612163903
4253,-0.2986298629862987,-0.9078071899671883
4254,-0.29822982298229817,-0.9078888099096573
4255,-0.2978297829782979,-0.9079661216725137
4256,-0.29742974297429736,-0.9080391259004303
4257,-0.29702970297029707,-0.9081078232540325
4258,-0.29662966296629656,-0.9081722144098959
4259,-0.29622962296229627,-0.9082323000605445
4260,-0.29582958295829576,-0.9082880809144467
4261,-0.29542954295429547,-0.9083395576960132
4262,-0.29502950295029495,-0.9083867311455938
4263,-0.29462946294629466,-0.9084296020194749
4264,-0.29422942294229415,-0.9084681710898757
4265,-0.29382938293829386,-0.9085024391449458
4266,-0.29342934293429335,-0.9085324069887616
4267,-0.29302930293029306,-0.9085580754413236
4268,-0.29262926292629254,-0.9085794453385522
4269,-0.29222922292229225,-0.9085965175322857
4270,-0.29182918291829174,-0.9086092928902755
4271,-0.29142914291429145,-0.9086177722961835
4272,-0.29102910291029094,-0.9086219566495785
4273,-0.29062906290629065,-0.9086218468659322
4274,-0.29022902290229013,-0.9086174438766157
4275,-0.28982898289828984,-0.908608748628896
4276,-0.28942894289428933,-0.9085957620859322
4277,-0.28902890289028904,-0.9085784852267711
4278,-0.28862886288628853,-0.9085569190463441
4279,-0.28822882288228824,-0.9085310645554624
4280,-0.2878287828782877,-0.9085009227808136
4281,-0.28742874287428744,-0.9084664947649576
4282,-0.2870287028702869,-0.9084277815663213
4283,-0.28662866286628663,-0.9083847842591963
4284,-0.2862286228622861,-0.9083375039337329
4285,-0.28582858285828583,-0.9082859416959367
4286,-0.2854285428542853,-0.9082300986676634
4287,-0.285028502850285,-0.9081699759866152
4288,-0.2846284628462845,-0.9081055748063358
4289,-0.2842284228422842,-0.9080368962962055
4290,-0.2838283828382837,-0.9079639416414371
4291,-0.2834283428342834,-0.9078867120430711
4292,-0.2830283028302829,-0.9078052087179699
4293,-0.2826282628262826,-0.9077194328988145
4294,-0.2822282228222821,-0.9076293858340984
4295,-0.2818281828182818,-0.907535068788123
4296,-0.2814281428142813,-0.9074364830409924
4297,-0.281028102810281,-0.9073336298886091
4298,-0.2806280628062805,-0.907226510642667
4299,-0.2802280228022802,-0.9071151266306483
4300,-0.2798279827982797,-0.9069994791958165
4301,-0.2794279427942794,-0.906879569697212
4302,-0.2790279027902789,-0.906755399509646
4303,-0.2786278627862786,-0.906626970023696
4304,-0.2782278227822781,-0.906494282645699
4305,-0.2778277827782778,-0.9063573387977465
4306,-0.2774277427742773,-0.9062161399176791
4307,-0.277027702770277,-0.9060706874590804
4308,-0.2766276627662765,-0.9059209828912705
4309,-0.2762276227622762,-0.9057670276993018
4310,-0.2758275827582757,-0.9056088233839515
4311,-0.2754275427542754,-0.9054463714617164
4312,-0.2750275027502749,-0.9052796734648063
4313,-0.2746274627462746,-0.9051087309411386
4314,-0.2742274227422741,-0.9049335454543314
4315,-0.2738273827382738,-0.9047541185836976
4316,-0.27342734273427327,-0.9045704519242384
4317,-0.273027302730273,-0.9043825470866373
4318,-0.27262726272627247,-0.9041904056972532
4319,-0.2722272227222722,-0.9039940293981144
4320,-0.27182718271827166,-0.9037934198469108
4321,-0.2714271427142714,-0.9035885787169894
4322,-0.27102710271027086,-0.9033795076973454
4323,-0.27062706270627057,-0.9031662084926171
4324,-0.2702270227022703,-0.902948682823078
4325,-0.26982698269826977,-0.9027269324246303
4326,-0.2694269426942695,-0.9025009590487985
4327,-0.26902690269026897,-0.9022707644627209
4328,-0.2686268626862687,-0.9020363504491448
4329,-0.26822682268226816,-0.9017977188064166
4330,-0.26782678267826787,-0.9015548713484776
4331,-0.26742674267426736,-0.9013078099048539
4332,-0.26702670267026707,-0.9010565363206513
4333,-0.26662666266626656,-0.9008010524565464
4334,-0.26622662266226627,-0.9005413601887803
4335,-0.26582658265826575,-0.90027746140915
4336,-0.26542654265426546,-0.900009358025002
4337,-0.26502650265026495,-0.8997370519592236
4338,-0.26462646264626466,-0.8994605451502359
4339,-0.26422642264226415,-0.8991798395519855
4340,-0.26382638263826386,-0.8988949371339379
4341,-0.26342634263426334,-0.8986058398810672
4342,-0.26302630263026305,-0.8983125497938512
4343,-0.26262626262626254,-0.8980150688882609
4344,-0.26222622262226225,-0.897713399195754
4345,-0.26182618261826174,-0.8974075427632654
4346,-0.26142614261426145,-0.897097501653201
4347,-0.26102610261026093,-0.8967832779434272
4348,-0.26062606260626064,-0.8964648737272639
4349,-0.26022602260226013,-0.8961422911134759
4350,-0.25982598259825984,-0.8958155322262649
4351,-0.25942594259425933,-0.8954845992052594
4352,-0.25902590259025904,-0.8951494942055085
4353,-0.2586258625862585,-0.8948102193974711
4354,-0.25822582258225824,-0.8944667769670086
4355,-0.2578257825782577,-0.8941191691153756
4356,-0.25742574257425743,-0.8937673980592113
4357,-0.2570257025702569,-0.8934114660305305
4358,-0.25662566256625663,-0.8930513752767146
4359,-0.2562256225622561,-0.8926871280605027
4360,-0.2558255825582558,-0.8923187266599826
4361,-0.2554255425542553,-0.8919461733685816
4362,-0.255025502550255,-0.8915694704950577
4363,-0.2546254625462545,-0.8911886203634896
4364,-0.2542254225422542,-0.8908036253132681
4365,-0.2538253825382537,-0.890414487699086
4366,-0.2534253425342534,-0.8900212098909301
4367,-0.2530253025302529,-0.8896237942740697
4368,-0.2526252625262526,-0.889222243249049
4369,-0.2522252225222521,-0.8888165592316758
4370,-0.2518251825182518,-0.8884067446530137
4371,-0.2514251425142513,-0.8879928019593701
4372,-0.251025102510251,-0.8875747336122889
4373,-0.2506250625062505,-0.8871525420885383
4374,-0.2502250225022502,-0.8867262298801029
4375,-0.2498249824982497,-0.8862957994941718
4376,-0.2494249424942494,-0.8858612534531309
4377,-0.2490249024902489,-0.8854225942945502
4378,-0.2486248624862486,-0.8849798245711759
4379,-0.2482248224822481,-0.8845329468509183
4380,-0.2478247824782478,-0.8840819637168438
4381,-0.24742474247424728,-0.8836268777671616
4382,-0.247024702470247,-0.8831676916152167
4383,-0.24662466246624648,-0.8827044078894757
4384,-0.2462246224622462,-0.8822370292335201
4385,-0.24582458245824568,-0.8817655583060325
4386,-0.2454245424542454,-0.8812899977807885
4387,-0.24502450245024487,-0.8808103503466438
4388,-0.24462446244624458,-0.880326618707525
4389,-0.24422442244224407,-0.8798388055824182
4390,-0.24382438243824378,-0.8793469137053586
4391,-0.24342434243424327,-0.8788509458254181
4392,-0.24302430243024298,-0.8783509047066967
4393,-0.24262426242624247,-0.8778467931283087
4394,-0.24222422242224217,-0.8773386138843746
4395,-0.24182418241824166,-0.8768263697840064
4396,-0.24142414241424137,-0.8763100636513
4397,-0.24102410241024086,-0.875789698325321
4398,-0.24062406240624057,-0.8752652766600952
4399,-0.24022402240224006,-0.874736801524596
4400,-0.23982398239823977,-0.8742042758027339
4401,-0.23942394239423948,-0.8736677023933439
4402,-0.23902390239023896,-0.8731270842101745
4403,-0.23862386238623867,-0.8725824241818769
4404,-0.23822382238223816,-0.8720337252519912
4405,-0.23782378237823787,-0.871480990378937
4406,-0.23742374237423736,-0.870924222535999
4407,-0.23702370237023707,-0.870363424711318
4408,-0.23662366236623655,-0.869798599907876
4409,-0.23622362236223626,-0.8692297511434871
4410,-0.23582358235823575,-0.8686568814507825
4411,-0.23542354235423546,-0.868079993877201
4412,-0.23502350235023495,-0.8674990914849744
4413,-0.23462346234623466,-0.866914177351118
4414,-0.23422342234223414,-0.866325254567415
4415,-0.23382338233823385,-0.8657323262404079
4416,-0.23342334233423334,-0.865135395491382
4417,-0.23302330233023305,-0.8645344654563566
4418,-0.23262326232623254,-0.8639295392860696
4419,-0.23222322232223225,-0.8633206201459674
4420,-0.23182318231823174,-0.8627077112161895
4421,-0.23142314231423144,-0.8620908156915588
4422,-0.23102310231023093,-0.8614699367815655
4423,-0.23062306230623064,-0.860845077710358
4424,-0.23022302230223013,-0.860216241716726
4425,-0.22982298229822984,-0.8595834320540913
4426,-0.22942294229422933,-0.8589466519904915
4427,-0.22902290229022904,-0.8583059048085699
4428,-0.22862286228622852,-0.8576611938055598
4429,-0.22822282228222823,-0.8570125222932734
4430,-0.22782278227822772,-0.8563598935980864
4431,-0.22742274227422743,-0.8557033110609271
4432,-0.22702270227022692,-0.8550427780372609
4433,-0.22662266226622663,-0.8543782978970786
4434,-0.22622262226222611,-0.8537098740248812
4435,-0.22582258225822582,-0.8530375098196683
4436,-0.2254225422542253,-0.8523612086949222
4437,-0.22502250225022502,-0.8516809740785969
4438,-0.2246224622462245,-0.8509968094131016
4439,-0.22422242224222422,-0.8503087181552899
4440,-0.2238223822382237,-0.8496167037764427
4441,-0.22342234223422341,-0.8489207697622576
4442,-0.2230223022302229,-0.8482209196128317
4443,-0.2226222622262226,-0.8475171568426512
4444,-0.2222222222222221,-0.8468094849805734
4445,-0.2218221822182218,-0.8460979075698163
4446,-0.2214221422142213,-0.8453824281679413
4447,-0.221022102210221,-0.8446630503468417
4448,-0.2206220622062205,-0.8439397776927255
4449,-0.2202220222022202,-0.8432126138061045
4450,-0.2198219821982197,-0.8424815623017761
4451,-0.2194219421942194,-0.8417466268088125
4452,-0.2190219021902189,-0.841007810970543
4453,-0.2186218621862186,-0.8402651184445422
4454,-0.21822182218221808,-0.8395185529026125
4455,-0.2178217821782178,-0.8387681180307727
4456,-0.21742174217421728,-0.8380138175292398
4457,-0.217021702170217,-0.8372556551124175
4458,-0.21662166216621648,-0.8364936345088781
4459,-0.2162216221622162,-0.8357277594613509
4460,-0.21582158215821567,-0.8349580337267039
4461,-0.21542154215421538,-0.8341844610759318
4462,-0.21502150215021487,-0.8334070452941383
4463,-0.21462146214621458,-0.8326257901805237
4464,-0.21422142214221407,-0.8318406995483664
4465,-0.21382138213821378,-0.831051777225011
4466,-0.21342134213421327,-0.8302590270518502
4467,-0.21302130213021298,-0.8294624528843116
4468,-0.21262126212621246,-0.8286620585918404
4469,-0.21222122212221217,-0.8278578480578861
4470,-0.21182118211821166,-0.827049825179884
4471,-0.21142114211421137,-0.8262379938692433
4472,-0.21102110211021086,-0.8254223580513275
4473,-0.21062106210621057,-0.8246029216654422
4474,-0.21022102210221005,-0.8237796886648165
4475,-0.20982098209820976,-0.82295266301659
4476,-0.20942094209420947,-0.8221218487017941
4477,-0.20902090209020896,-0.8212872497153374
4478,-0.20862086208620867,-0.820448870065991
4479,-0.20822082208220816,-0.8196067137763693
4480,-0.20782078207820787,-0.8187607848829179
4481,-0.20742074207420735,-0.8179110874358929
4482,-0.20702070207020706,-0.8170576254993497
4483,-0.20662066206620655,-0.8162004031511219
4484,-0.20622062206220626,-0.8153394244828086
4485,-0.20582058205820575,-0.814474693599756
4486,-0.20542054205420546,-0.8136062146210423
4487,-0.20502050205020494,-0.8127339916794595
4488,-0.20462046204620465,-0.8118580289214994
4489,-0.20422042204220414,-0.8109783305073339
4490,-0.20382038203820385,-0.8100949006108017
4491,-0.20342034203420334,-0.8092077434193881
4492,-0.20302030203020305,-0.8083168631342117
4493,-0.20262026202620254,-0.8074222639700047
4494,-0.20222022202220225,-0.8065239501550984
4495,-0.20182018201820173,-0.8056219259314038
4496,-0.20142014201420144,-0.8047161955543974
4497,-0.20102010201020093,-0.8038067632931014
4498,-0.20062006200620064,-0.8028936334300696
4499,-0.20022002200220013,-0.8019768102613665
4500,-0.19981998199819984,-0.8010562980965548
4501,-0.19941994199419932,-0.8001321012586731
4502,-0.19901990199019903,-0.7992042240842234
4503,-0.19861986198619852,-0.7982726709231495
4504,-0.19821982198219823,-0.7973374461388231
4505,-0.19781978197819772,-0.7963985541080236
4506,-0.19741974197419743,-0.7954559992209232
4507,-0.19701970197019691,-0.7945097858810664
4508,-0.19661966196619662,-0.7935599185053551
4509,-0.1962196219621961,-0.7926064015240287
4510,-0.19581958195819582,-0.7916492393806489
4511,-0.1954195419541953,-0.7906884365320787
4512,-0.19501950195019502,-0.7897239974484681
4513,-0.1946194619461945,-0.7887559266132325
4514,-0.19421942194219421,-0.7877842285230388
4515,-0.1938193819381937,-0.7868089076877831
4516,-0.1934193419341934,-0.7858299686305771
4517,-0.1930193019301929,-0.7848474158877256
4518,-0.1926192619261926,-0.7838612540087126
4519,-0.1922192219221921,-0.782871487556179
4520,-0.1918191819181918,-0.7818781211059084
4521,-0.1914191419141913,-0.7808811592468046
4522,-0.191019101910191,-0.7798806065808774
4523,-0.1906190619061905,-0.7788764677232206
4524,-0.1902190219021902,-0.7778687473019966
4525,-0.1898189818981897,-0.7768574499584145
4526,-0.1894189418941894,-0.7758425803467159
4527,-0.18901890189018888,-0.774824143134151
4528,-0.1886188618861886,-0.7738021430009656
4529,-0.18821882188218808,-0.7727765846403769
4530,-0.1878187818781878,-0.7717474727585596
4531,-0.18741874187418728,-0.7707148120746227
4532,-0.187018701870187,-0.769678607320595
4533,-0.18661866186618647,-0.7686388632414015
4534,-0.18621862186218618,-0.7675955845948491
4535,-0.18581858185818567,-0.7665487761516032
4536,-0.18541854185418538,-0.7654984426951726
4537,-0.18501850185018487,-0.7644445890218866
4538,-0.18461846184618458,-0.7633872199408798
4539,-0.18421842184218407,-0.7623263402740682
4540,-0.18381838183818378,-0.761261954856135
4541,-0.18341834183418326,-0.7601940685345064
4542,-0.18301830183018297,-0.7591226861693366
4543,-0.18261826182618246,-0.7580478126334842
4544,-0.18221822182218217,-0.756969452812497
4545,-0.18181818181818166,-0.7558876116045876
4546,-0.18141814181418137,-0.754802293920619
4547,-0.18101810181018085,-0.7537135046840802
4548,-0.18061806180618056,-0.7526212488310706
4549,-0.18021802180218005,-0.7515255313102766
4550,-0.17981798179817976,-0.7504263570829551
4551,-0.17941794179417925,-0.7493237311229102
4552,-0.17901790179017896,-0.7482176584164776
4553,-0.17861786178617867,-0.7471081439625
4554,-0.17821782178217815,-0.7459951927723099
4555,-0.17781778177817786,-0.7448788098697102
4556,-0.17741774177417735,-0.7437590002909511
4557,-0.17701770177017706,-0.7426357690847136
4558,-0.17661766176617655,-0.7415091213120852
4559,-0.17621762176217626,-0.7403790620465444
4560,-0.17581758175817574,-0.7392455963739352
4561,-0.17541754175417545,-0.7381087293924524
4562,-0.17501750175017494,-0.7369684662126152
4563,-0.17461746174617465,-0.7358248119572527
4564,-0.17421742174217414,-0.7346777717614775
4565,-0.17381738173817385,-0.7335273507726713
4566,-0.17341734173417334,-0.7323735541504581
4567,-0.17301730173017305,-0.7312163870666896
4568,-0.17261726172617253,-0.7300558547054186
4569,-0.17221722172217224,-0.7288919622628838
4570,-0.17181718171817173,-0.7277247149474841
4571,-0.17141714171417144,-0.7265541179797624
4572,-0.17101710171017093,-0.72538017659238
4573,-0.17061706170617064,-0.7242028960301002
4574,-0.17021702170217012,-0.7230222815497631
4575,-0.16981698169816983,-0.7218383384202689
4576,-0.16941694169416932,-0.7206510719225518
4577,-0.16901690169016903,-0.7194604873495647
4578,-0.16861686168616852,-0.7182665900062519
4579,-0.16821682168216823,-0.7170693852095338
4580,-0.16781678167816771,-0.7158688782882799
4581,-0.16741674167416742,-0.7146650745832932
4582,-0.1670167016701669,-0.713457979447283
4583,-0.16661666166616662,-0.7122475982448494
4584,-0.1662166216621661,-0.711033936352456
4585,-0.16581658165816582,-0.7098169991584142
4586,-0.1654165416541653,-0.7085967920628559
4587,-0.16501650165016502,-0.707373320477717
4588,-0.1646164616461645,-0.7061465898267114
4589,-0.1642164216421642,-0.7049166055453137
4590,-0.1638163816381637,-0.7036833730807325
4591,-0.1634163416341634,-0.7024468978918937
4592,-0.1630163016301629,-0.701207185449414
4593,-0.1626162616261626,-0.6999642412355833
4594,-0.1622162216221621,-0.6987180707443384
4595,-0.1618161816181618,-0.6974686794812459
4596,-0.1614161416141613,-0.6962160729634743
4597,-0.161016101610161,-0.6949602567197786
4598,-0.1606160616061605,-0.6937012362904718
4599,-0.1602160216021602,-0.6924390172274082
4600,-0.15981598159815968,-0.6911736050939563
4601,-0.1594159415941594,-0.6899050054649813
4602,-0.15901590159015888,-0.688633223926818
4603,-0.1586158615861586,-0.6873582660772535
4604,-0.15821582158215808,-0.6860801375254991
4605,-0.1578157815781578,-0.6847988438921743
4606,-0.15741574157415728,-0.6835143908092777
4607,-0.15701570157015698,-0.6822267839201708
4608,-0.15661566156615647,-0.680936028879549
4609,-0.15621562156215618,-0.6796421313534258
4610,-0.15581558155815567,-0.6783450970191035
4611,-0.15541554155415538,-0.6770449315651563
4612,-0.15501550155015487,-0.6757416406914025
4613,-0.15461546154615458,-0.6744352301088862
4614,-0.15421542154215406,-0.6731257055398502
4615,-0.15381538153815377,-0.6718130727177177
4616,-0.15341534153415326,-0.670497337387064
4617,-0.15301530153015297,-0.6691785053035993
4618,-0.15261526152615246,-0.66785658223414
4619,-0.15221522152215217,-0.6665315739565913
4620,-0.15181518151815165,-0.6652034862599182
4621,-0.15141514151415136,-0.6638723249441282
4622,-0.15101510151015085,-0.6625380958202423
4623,-0.15061506150615056,-0.6612008047102775
4624,-0.15021502150215005,-0.6598604574472183
4625,-0.14981498149814976,-0.658517059874998
4626,-0.14941494149414924,-0.6571706178484705
4627,-0.14901490149014895,-0.6558211372333923
4628,-0.14861486148614866,-0.6544686239063937
4629,-0.14821482148214815,-0.6531130837549582
4630,-0.14781478147814786,-0.6517545226774005
4631,-0.14741474147414735,-0.6503929465828379
4632,-0.14701470147014706,-0.6490283613911727
4633,-0.14661466146614655,-0.6476607730330626
4634,-0.14621462146214625,-0.6462901874499025
4635,-0.14581458145814574,-0.6449166105937955
4636,-0.14541454145414545,-0.6435400484275345
4637,-0.14501450145014494,-0.6421605069245724
4638,-0.14461446144614465,-0.6407779920690044
4639,-0.14421442144214414,-0.6393925098555382
4640,-0.14381438143814385,-0.6380040662894754
4641,-0.14341434143414333,-0.6366126673866821
4642,-0.14301430143014304,-0.6352183191735705
4643,-0.14261426142614253,-0.6338210276870689
4644,-0.14221422142214224,-0.6324207989746038
4645,-0.14181418141814173,-0.6310176390940688
4646,-0.14141414141414144,-0.6296115541138079
4647,-0.14101410141014092,-0.6282025501125833
4648,-0.14061406140614063,-0.626790633179559
4649,-0.14021402140214012,-0.625375809414269
4650,-0.13981398139813983,-0.6239580849265995
4651,-0.13941394139413932,-0.6225374658367588
4652,-0.13901390139013903,-0.6211139582752581
4653,-0.13861386138613851,-0.6196875683828811
4654,-0.13821382138213822,-0.6182583023106658
4655,-0.1378137813781377,-0.6168261662198737
4656,-0.13741374137413742,-0.6153911662819714
4657,-0.1370137013701369,-0.6139533086785993
4658,-0.13661366136613662,-0.6125125996015534
4659,-0.1362136213621361,-0.6110690452527541
4660,-0.13581358135813582,-0.6096226518442283
4661,-0.1354135413541353,-0.6081734255980772
4662,-0.135013501350135,-0.6067213727464583
4663,-0.1346134613461345,-0.6052664995315545
4664,-0.1342134213421342,-0.6038088122055548
4665,-0.1338133813381337,-0.602348317030623
4666,-0.1334133413341334,-0.6008850202788798
4667,-0.1330133013301329,-0.5994189282323701
4668,-0.1326132613261326,-0.5979500471830451
4669,-0.1322132213221321,-0.596478383432731
4670,-0.1318131813181318,-0.5950039432931089
4671,-0.1314131413141313,-0.5935267330856846
4672,-0.131013101310131,-0.5920467591417689
4673,-0.13061306130613048,-0.5905640278024459
4674,-0.1302130213021302,-0.5890785454185542
4675,-0.12981298129812968,-0.5875903183506552
4676,-0.1294129412941294,-0.5860993529690139
4677,-0.12901290129012888,-0.5846056556535669
4678,-0.1286128612861286,-0.5831092327939036
4679,-0.12821282128212808,-0.5816100907892338
4680,-0.12781278127812779,-0.580108236048369
4681,-0.12741274127412727,-0.5786036749896899
4682,-0.12701270127012698,-0.5770964140411273
4683,-0.12661266126612647,-0.5755864596401301
4684,-0.12621262126212618,-0.5740738182336461
4685,-0.12581258125812567,-0.572558496278089
4686,-0.12541254125412538,-0.5710405002393201
4687,-0.12501250125012486,-0.5695198365926148
4688,-0.12461246124612457,-0.5679965118226445
