,x,y,x_scaled,y_scaled
4188,-0.32463246324632467,-0.8932429786716238,-0.28109779153020714,-1.6154624209357706
4189,-0.32423242324232415,-0.8936052474452691,-0.28075139868790244,-1.6157252286813992
4190,-0.32383238323832386,-0.8939632004294847,-0.2804050058455979,-1.6159849055392086
4191,-0.32343234323432335,-0.8943168372293875,-0.28005861300329316,-1.6162414512227314
4192,-0.32303230323032306,-0.894666157466081,-0.2797122201609886,-1.6164948654570968
4193,-0.32263226322632255,-0.8950111607766594,-0.2793658273186839,-1.6167451479790356
4194,-0.32223222322232226,-0.8953518468142064,-0.2790194344763794,-1.6169922985368765
4195,-0.32183218321832174,-0.8956882152477986,-0.27867304163407464,-1.6172363168905521
4196,-0.32143214321432145,-0.8960202657625049,-0.2783266487917701,-1.6174772028115956
4197,-0.32103210321032094,-0.89634799805939,-0.2779802559494654,-1.617714956083144
4198,-0.32063206320632065,-0.8966714118555134,-0.27763386310716087,-1.6179495764999388
4199,-0.32023202320232014,-0.896990506883932,-0.2772874702648561,-1.618181063868326
4200,-0.31983198319831985,-0.8973052828937009,-0.2769410774225516,-1.6184094180062576
4201,-0.31943194319431933,-0.8976157396498738,-0.2765946845802469,-1.618634638743292
4202,-0.31903190319031904,-0.8979218769335047,-0.2762482917379423,-1.6188567259205948
4203,-0.31863186318631853,-0.8982236945416481,-0.2759018988956376,-1.6190756793909398
4204,-0.31823182318231824,-0.8985211922873602,-0.27555550605333307,-1.619291499018708
4205,-0.31783178317831773,-0.8988143699997,-0.2752091132110283,-1.6195041846798905
4206,-0.31743174317431744,-0.8991032275237291,-0.2748627203687238,-1.6197137362620877
4207,-0.3170317031703169,-0.8993877647205131,-0.2745163275264191,-1.6199201536645094
4208,-0.31663166316631663,-0.8996679814671213,-0.27416993468411455,-1.6201234367979753
4209,-0.3162316231623161,-0.8999438776566288,-0.2738235418418098,-1.620323585584917
4210,-0.31583158315831583,-0.9002154531981146,-0.27347714899950526,-1.620520599959376
4211,-0.3154315431543153,-0.9004827080166642,-0.27313075615720056,-1.6207144798670052
4212,-0.31503150315031503,-0.9007456420533684,-0.27278436331489603,-1.6209052252650695
4213,-0.3146314631463145,-0.9010042552653245,-0.2724379704725913,-1.6210928361224453
4214,-0.3142314231423142,-0.9012585476256354,-0.27209157763028674,-1.6212773124196194
4215,-0.3138313831383137,-0.901508519123411,-0.27174518478798204,-1.6214586541486917
4216,-0.3134313431343134,-0.9017541697637673,-0.2713987919456775,-1.621636861313374
4217,-0.3130313031303129,-0.9019954995678268,-0.27105239910337275,-1.6218119339289894
4218,-0.3126312631263126,-0.9022325085727178,-0.2707060062610682,-1.6219838720224726
4219,-0.3122312231223121,-0.9024651968315753,-0.2703596134187635,-1.6221526756323703
4220,-0.3118311831183118,-0.9026935644135401,-0.270013220576459,-1.622318344808841
4221,-0.3114311431143113,-0.9029176114037586,-0.26966682773415424,-1.6224808796136538
4222,-0.311031103110311,-0.9031373379033825,-0.2693204348918497,-1.6226402801201891
4223,-0.3106310631063105,-0.9033527440295683,-0.26897404204954495,-1.6227965464134384
4224,-0.3102310231023102,-0.903563829915477,-0.2686276492072404,-1.622949678590003
4225,-0.3098309830983097,-0.9037705957102736,-0.2682812563649357,-1.6230996767580945
4226,-0.3094309430943094,-0.9039730415791264,-0.2679348635226312,-1.6232465410375345
4227,-0.3090309030903089,-0.904171167703206,-0.26758847068032643,-1.6233902715597532
4228,-0.3086308630863086,-0.9043649742796855,-0.2672420778380219,-1.6235308684677892
4229,-0.3082308230823081,-0.9045544615217387,-0.2668956849957172,-1.6236683319162901
4230,-0.3078307830783078,-0.9047396296585397,-0.26654929215341266,-1.6238026620715091
4231,-0.3074307430743073,-0.9049204789352622,-0.2662028993111079,-1.6239338591113086
4232,-0.307030703070307,-0.9050970096130779,-0.2658565064688034,-1.6240619232251547
4233,-0.3066306630663065,-0.9052692219691565,-0.2655101136264987,-1.6241868546141203
4234,-0.3062306230623062,-0.905437116296663,-0.26516372078419415,-1.624308653490882
4235,-0.3058305830583057,-0.9056006929047582,-0.2648173279418894,-1.6244273200797201
4236,-0.3054305430543054,-0.9057599521185963,-0.26447093509958486,-1.6245428546165182
4237,-0.3050305030503049,-0.9059148942793245,-0.26412454225728016,-1.62465525734876
4238,-0.3046304630463046,-0.9060655197440804,-0.2637781494149756,-1.6247645285355325
4239,-0.3042304230423041,-0.9062118288859922,-0.26343175657267087,-1.6248706684475207
4240,-0.3038303830383038,-0.9063538220941754,-0.26308536373036634,-1.6249736773670078
4241,-0.3034303430343033,-0.9064914997737329,-0.26273897088806164,-1.6250735555878761
4242,-0.303030303030303,-0.9066248623457522,-0.26239257804575705,-1.6251703034156038
4243,-0.30263026302630247,-0.9067539102473047,-0.26204618520345235,-1.625263921167263
4244,-0.3022302230223022,-0.9068786439314428,-0.2616997923611478,-1.6253544091715215
4245,-0.30183018301830167,-0.9069990638671991,-0.26135339951884307,-1.6254417677686384
4246,-0.3014301430143014,-0.9071151705395838,-0.26100700667653853,-1.6255259973104637
4247,-0.30103010301030086,-0.9072269644495834,-0.26066061383423383,-1.625607098160439
4248,-0.3006300630063006,-0.9073344461141584,-0.2603142209919293,-1.6256850706935917
4249,-0.3002300230023003,-0.9074376160662408,-0.25996782814962477,-1.625759915296538
4250,-0.29982998299829977,-0.907536474854733,-0.25962143530732,-1.625831632367479
4251,-0.2994299429942995,-0.9076310230445046,-0.2592750424650155,-1.625900222316199
4252,-0.29902990299029897,-0.9077212612163903,-0.2589286496227108,-1.6259656855640638
4253,-0.2986298629862987,-0.9078071899671883,-0.25858225678040625,-1.6260280225440216
4254,-0.29822982298229817,-0.9078888099096573,-0.2582358639381015,-1.6260872337005965
4255,-0.2978297829782979,-0.9079661216725137,-0.25788947109579696,-1.6261433194898918
4256,-0.29742974297429736,-0.9080391259004303,-0.25754307825349226,-1.6261962803795844
4257,-0.29702970297029707,-0.9081078232540325,-0.25719668541118773,-1.626246116848925
4258,-0.29662966296629656,-0.9081722144098959,-0.256850292568883,-1.626292829388735
4259,-0.29622962296229627,-0.9082323000605445,-0.25650389972657844,-1.6263364185014062
4260,-0.29582958295829576,-0.9082880809144467,-0.25615750688427374,-1.626376884700896
4261,-0.29542954295429547,-0.9083395576960132,-0.25581111404196916,-1.6264142285127283
4262,-0.29502950295029495,-0.9083867311455938,-0.25546472119966446,-1.6264484504739893
4263,-0.29462946294629466,-0.9084296020194749,-0.2551183283573599,-1.626479551133327
4264,-0.29422942294229415,-0.9084681710898757,-0.25477193551505517,-1.6265075310509471
4265,-0.29382938293829386,-0.9085024391449458,-0.25442554267275064,-1.6265323907986133
4266,-0.29342934293429335,-0.9085324069887616,-0.25407914983044594,-1.6265541309596416
4267,-0.29302930293029306,-0.9085580754413236,-0.2537327569881414,-1.6265727521289013
4268,-0.29262926292629254,-0.9085794453385522,-0.25338636414583665,-1.6265882549128108
4269,-0.29222922292229225,-0.9085965175322857,-0.2530399713035321,-1.6266006399293356
4270,-0.29182918291829174,-0.9086092928902755,-0.2526935784612274,-1.6266099078079859
4271,-0.29142914291429145,-0.9086177722961835,-0.2523471856189229,-1.6266160591898138
4272,-0.29102910291029094,-0.9086219566495785,-0.25200079277661813,-1.6266190947274106
4273,-0.29062906290629065,-0.9086218468659322,-0.2516543999343136,-1.6266190150849056
4274,-0.29022902290229013,-0.9086174438766157,-0.2513080070920089,-1.6266158209379615
4275,-0.28982898289828984,-0.908608748628896,-0.25096161424970437,-1.6266095129737728
4276,-0.28942894289428933,-0.9085957620859322,-0.2506152214073996,-1.6266000918910624
4277,-0.28902890289028904,-0.9085784852267711,-0.2502688285650951,-1.62658755840008
4278,-0.28862886288628853,-0.9085569190463441,-0.24992243572279035,-1.6265719132225982
4279,-0.28822882288228824,-0.9085310645554624,-0.24957604288048582,-1.6265531570919094
4280,-0.2878287828782877,-0.9085009227808136,-0.2492296500381811,-1.6265312907528235
4281,-0.28742874287428744,-0.9084664947649576,-0.24888325719587656,-1.6265063149616656
4282,-0.2870287028702869,-0.9084277815663213,-0.24853686435357183,-1.6264782304862713
4283,-0.28662866286628663,-0.9083847842591963,-0.2481904715112673,-1.6264470381059843
4284,-0.2862286228622861,-0.9083375039337329,-0.24784407866896258,-1.6264127386116543
4285,-0.28582858285828583,-0.9082859416959367,-0.24749768582665804,-1.6263753328056323
4286,-0.2854285428542853,-0.9082300986676634,-0.24715129298435332,-1.6263348215017681
4287,-0.285028502850285,-0.9081699759866152,-0.24680490014204878,-1.626291205525408
4288,-0.2846284628462845,-0.9081055748063358,-0.24645850729974406,-1.6262444857133886
4289,-0.2842284228422842,-0.9080368962962055,-0.24611211445743952,-1.6261946629140378
4290,-0.2838283828382837,-0.9079639416414371,-0.2457657216151348,-1.626141737987167
4291,-0.2834283428342834,-0.9078867120430711,-0.24541932877283024,-1.6260857118040704
4292,-0.2830283028302829,-0.9078052087179699,-0.2450729359305255,-1.626026585247521
4293,-0.2826282628262826,-0.9077194328988145,-0.24472654308822098,-1.6259643592117663
4294,-0.2822282228222821,-0.9076293858340984,-0.24438015024591625,-1.6258990346025253
4295,-0.2818281828182818,-0.907535068788123,-0.24403375740361172,-1.6258306123369854
4296,-0.2814281428142813,-0.9074364830409924,-0.243687364561307,-1.6257590933437978
4297,-0.281028102810281,-0.9073336298886091,-0.24334097171900246,-1.6256844785630737
4298,-0.2806280628062805,-0.907226510642667,-0.24299457887669773,-1.625606768946382
4299,-0.2802280228022802,-0.9071151266306483,-0.2426481860343932,-1.6255259654567429
4300,-0.2798279827982797,-0.9069994791958165,-0.24230179319208847,-1.6254420690686275
4301,-0.2794279427942794,-0.906879569697212,-0.24195540034978394,-1.6253550807679504
4302,-0.2790279027902789,-0.906755399509646,-0.2416090075074792,-1.6252650015520687
4303,-0.2786278627862786,-0.906626970023696,-0.24126261466517468,-1.6251718324297755
4304,-0.2782278227822781,-0.906494282645699,-0.24091622182286995,-1.6250755744212977
4305,-0.2778277827782778,-0.9063573387977465,-0.24056982898056542,-1.6249762285582912
4306,-0.2774277427742773,-0.9062161399176791,-0.2402234361382607,-1.6248737958838368
4307,-0.277027702770277,-0.9060706874590804,-0.23987704329595616,-1.6247682774524361
4308,-0.2766276627662765,-0.9059209828912705,-0.23953065045365143,-1.6246596743300072
4309,-0.2762276227622762,-0.9057670276993018,-0.2391842576113469,-1.6245479875938804
4310,-0.2758275827582757,-0.9056088233839515,-0.23883786476904217,-1.624433218332794
4311,-0.2754275427542754,-0.9054463714617164,-0.2384914719267376,-1.6243153676468902
4312,-0.2750275027502749,-0.9052796734648063,-0.2381450790844329,-1.6241944366477101
4313,-0.2746274627462746,-0.9051087309411386,-0.23779868624212835,-1.6240704264581893
4314,-0.2742274227422741,-0.9049335454543314,-0.23745229339982363,-1.6239433382126545
4315,-0.2738273827382738,-0.9047541185836976,-0.2371059005575191,-1.6238131730568175
4316,-0.27342734273427327,-0.9045704519242384,-0.23675950771521437,-1.6236799321477708
4317,-0.273027302730273,-0.9043825470866373,-0.23641311487290984,-1.623543616653985
4318,-0.27262726272627247,-0.9041904056972532,-0.2360667220306051,-1.6234042277553011
4319,-0.2722272227222722,-0.9039940293981144,-0.23572032918830058,-1.623261766642928
4320,-0.27182718271827166,-0.9037934198469108,-0.23537393634599585,-1.623116234519436
4321,-0.2714271427142714,-0.9035885787169894,-0.23502754350369132,-1.6229676325987545
4322,-0.27102710271027086,-0.9033795076973454,-0.2346811506613866,-1.6228159621061642
4323,-0.27062706270627057,-0.9031662084926171,-0.23433475781908206,-1.6226612242782943
4324,-0.2702270227022703,-0.902948682823078,-0.23398836497677752,-1.6225034203631163
4325,-0.26982698269826977,-0.9027269324246303,-0.2336419721344728,-1.62234255161994
4326,-0.2694269426942695,-0.9025009590487985,-0.23329557929216826,-1.6221786193194083
4327,-0.26902690269026897,-0.9022707644627209,-0.23294918644986354,-1.6220116247434915
4328,-0.2686268626862687,-0.9020363504491448,-0.232602793607559,-1.6218415691854817
4329,-0.26822682268226816,-0.9017977188064166,-0.23225640076525428,-1.6216684539499895
4330,-0.26782678267826787,-0.9015548713484776,-0.23191000792294972,-1.621492280352938
4331,-0.26742674267426736,-0.9013078099048539,-0.231563615080645,-1.621313049721556
4332,-0.26702670267026707,-0.9010565363206513,-0.23121722223834046,-1.6211307633943743
4333,-0.26662666266626656,-0.9008010524565464,-0.23087082939603573,-1.620945422721221
4334,-0.26622662266226627,-0.9005413601887803,-0.2305244365537312,-1.6207570290632138
4335,-0.26582658265826575,-0.90027746140915,-0.23017804371142647,-1.6205655837927564
4336,-0.26542654265426546,-0.900009358025002,-0.22983165086912194,-1.6203710882935327
4337,-0.26502650265026495,-0.8997370519592236,-0.2294852580268172,-1.6201735439605003
4338,-0.26462646264626466,-0.8994605451502359,-0.22913886518451268,-1.6199729521998862
4339,-0.26422642264226415,-0.8991798395519855,-0.22879247234220795,-1.6197693144291805
4340,-0.26382638263826386,-0.8988949371339379,-0.22844607949990342,-1.6195626320771304
4341,-0.26342634263426334,-0.8986058398810672,-0.2280996866575987,-1.6193529065837355
4342,-0.26302630263026305,-0.8983125497938512,-0.22775329381529416,-1.6191401394002412
4343,-0.26262626262626254,-0.8980150688882609,-0.22740690097298943,-1.618924331989133
4344,-0.26222622262226225,-0.897713399195754,-0.2270605081306849,-1.618705485824131
4345,-0.26182618261826174,-0.8974075427632654,-0.22671411528838017,-1.6184836023901836
4346,-0.26142614261426145,-0.897097501653201,-0.22636772244607564,-1.6182586831834622
4347,-0.26102610261026093,-0.8967832779434272,-0.22602132960377092,-1.6180307297113545
4348,-0.26062606260626064,-0.8964648737272639,-0.22567493676146638,-1.6177997434924583
4349,-0.26022602260226013,-0.8961422911134759,-0.22532854391916166,-1.6175657260565761
4350,-0.25982598259825984,-0.8958155322262649,-0.2249821510768571,-1.6173286789447094
4351,-0.25942594259425933,-0.8954845992052594,-0.22463575823455237,-1.617088603709051
4352,-0.25902590259025904,-0.8951494942055085,-0.22428936539224784,-1.6168455019129808
4353,-0.2586258625862585,-0.8948102193974711,-0.2239429725499431,-1.616599375131057
4354,-0.25822582258225824,-0.8944667769670086,-0.22359657970763858,-1.6163502249490116
4355,-0.2578257825782577,-0.8941191691153756,-0.22325018686533385,-1.6160980529637443
4356,-0.25742574257425743,-0.8937673980592113,-0.22290379402302932,-1.6158428607833153
4357,-0.2570257025702569,-0.8934114660305305,-0.2225574011807246,-1.6155846500269384
4358,-0.25662566256625663,-0.8930513752767146,-0.22221100833842006,-1.6153234223249762
4359,-0.2562256225622561,-0.8926871280605027,-0.22186461549611533,-1.6150591793189317
4360,-0.2558255825582558,-0.8923187266599826,-0.2215182226538108,-1.6147919226614424
4361,-0.2554255425542553,-0.8919461733685816,-0.22117182981150607,-1.6145216540162748
4362,-0.255025502550255,-0.8915694704950577,-0.22082543696920154,-1.6142483750583168
4363,-0.2546254625462545,-0.8911886203634896,-0.2204790441268968,-1.6139720874735697
4364,-0.2542254225422542,-0.8908036253132681,-0.22013265128459228,-1.6136927929591438
4365,-0.2538253825382537,-0.890414487699086,-0.21978625844228755,-1.6134104932232505
4366,-0.2534253425342534,-0.8900212098909301,-0.21943986559998302,-1.6131251899851955
4367,-0.2530253025302529,-0.8896237942740697,-0.2190934727576783,-1.6128368849753716
4368,-0.2526252625262526,-0.889222243249049,-0.21874707991537376,-1.6125455799352526
4369,-0.2522252225222521,-0.8888165592316758,-0.21840068707306903,-1.6122512766173858
4370,-0.2518251825182518,-0.8884067446530137,-0.21805429423076447,-1.6119539767853848
4371,-0.2514251425142513,-0.8879928019593701,-0.21770790138845975,-1.611653682213923
4372,-0.251025102510251,-0.8875747336122889,-0.2173615085461552,-1.6113503946887255
4373,-0.2506250625062505,-0.8871525420885383,-0.2170151157038505,-1.6110441160065638
4374,-0.2502250225022502,-0.8867262298801029,-0.21666872286154595,-1.610734847975247
4375,-0.2498249824982497,-0.8862957994941718,-0.21632233001924123,-1.6104225924136142
4376,-0.2494249424942494,-0.8858612534531309,-0.2159759371769367,-1.6101073511515298
4377,-0.2490249024902489,-0.8854225942945502,-0.21562954433463197,-1.6097891260298727
4378,-0.2486248624862486,-0.8849798245711759,-0.21528315149232743,-1.6094679189005312
4379,-0.2482248224822481,-0.8845329468509183,-0.2149367586500227,-1.6091437316263957
4380,-0.2478247824782478,-0.8840819637168438,-0.21459036580771818,-1.60881656608135
4381,-0.24742474247424728,-0.8836268777671616,-0.21424397296541345,-1.6084864241502643
4382,-0.247024702470247,-0.8831676916152167,-0.21389758012310892,-1.6081533077289891
4383,-0.24662466246624648,-0.8827044078894757,-0.2135511872808042,-1.6078172187243442
4384,-0.2462246224622462,-0.8822370292335201,-0.21320479443849966,-1.6074781590541147
4385,-0.24582458245824568,-0.8817655583060325,-0.21285840159619493,-1.607136130647041
4386,-0.2454245424542454,-0.8812899977807885,-0.2125120087538904,-1.6067911354428128
4387,-0.24502450245024487,-0.8808103503466438,-0.21216561591158567,-1.606443175392059
4388,-0.24462446244624458,-0.880326618707525,-0.21181922306928114,-1.6060922524563426
4389,-0.24422442244224407,-0.8798388055824182,-0.2114728302269764,-1.6057383686081506
4390,-0.24382438243824378,-0.8793469137053586,-0.21112643738467185,-1.6053815258308881
4391,-0.24342434243424327,-0.8788509458254181,-0.21078004454236712,-1.6050217261188682
4392,-0.24302430243024298,-0.8783509047066967,-0.2104336517000626,-1.6046589714773063
4393,-0.24262426242624247,-0.8778467931283087,-0.21008725885775786,-1.6042932639223095
4394,-0.24222422242224217,-0.8773386138843746,-0.20974086601545333,-1.6039246054808722
4395,-0.24182418241824166,-0.8768263697840064,-0.2093944731731486,-1.6035529981908627
4396,-0.24142414241424137,-0.8763100636513,-0.20904808033084407,-1.6031784441010213
4397,-0.24102410241024086,-0.875789698325321,-0.20870168748853934,-1.6028009452709462
4398,-0.24062406240624057,-0.8752652766600952,-0.2083552946462348,-1.6024205037710897
4399,-0.24022402240224006,-0.874736801524596,-0.20800890180393009,-1.6020371216827476
4400,-0.23982398239823977,-0.8742042758027339,-0.20766250896162555,-1.6016508010980512
4401,-0.23942394239423948,-0.8736677023933439,-0.20731611611932102,-1.6012615441199598
4402,-0.23902390239023896,-0.8731270842101745,-0.2069697232770163,-1.6008693528622508
4403,-0.23862386238623867,-0.8725824241818769,-0.20662333043471176,-1.6004742294495138
4404,-0.23822382238223816,-0.8720337252519912,-0.20627693759240703,-1.6000761760171378
4405,-0.23782378237823787,-0.871480990378937,-0.2059305447501025,-1.599675194711308
4406,-0.23742374237423736,-0.870924222535999,-0.20558415190779777,-1.599271287688992
4407,-0.23702370237023707,-0.870363424711318,-0.20523775906549324,-1.5988644571179365
4408,-0.23662366236623655,-0.869798599907876,-0.20489136622318851,-1.5984547051766524
4409,-0.23622362236223626,-0.8692297511434871,-0.20454497338088395,-1.5980420340544126
4410,-0.23582358235823575,-0.8686568814507825,-0.20419858053857923,-1.597626445951238
4411,-0.23542354235423546,-0.868079993877201,-0.2038521876962747,-1.597207943077892
4412,-0.23502350235023495,-0.8674990914849744,-0.20350579485396997,-1.5967865276558695
4413,-0.23462346234623466,-0.866914177351118,-0.20315940201166544,-1.59636220191739
4414,-0.23422342234223414,-0.866325254567415,-0.2028130091693607,-1.5959349681053865
4415,-0.23382338233823385,-0.8657323262404079,-0.20246661632705618,-1.595504828473499
4416,-0.23342334233423334,-0.865135395491382,-0.20212022348475145,-1.5950717852860632
4417,-0.23302330233023305,-0.8645344654563566,-0.20177383064244692,-1.5946358408181025
4418,-0.23262326232623254,-0.8639295392860696,-0.2014274378001422,-1.594196997355319
4419,-0.23222322232223225,-0.8633206201459674,-0.20108104495783766,-1.5937552571940843
4420,-0.23182318231823174,-0.8627077112161895,-0.20073465211553293,-1.5933106226414295
4421,-0.23142314231423144,-0.8620908156915588,-0.2003882592732284,-1.5928630960150376
4422,-0.23102310231023093,-0.8614699367815655,-0.20004186643092367,-1.5924126796432323
4423,-0.23062306230623064,-0.860845077710358,-0.19969547358861914,-1.5919593758649708
4424,-0.23022302230223013,-0.860216241716726,-0.1993490807463144,-1.5915031870298315
4425,-0.22982298229822984,-0.8595834320540913,-0.19900268790400988,-1.5910441154980084
4426,-0.22942294229422933,-0.8589466519904915,-0.19865629506170515,-1.5905821636402981
4427,-0.22902290229022904,-0.8583059048085699,-0.19830990221940062,-1.5901173338380927
4428,-0.22862286228622852,-0.8576611938055598,-0.1979635093770959,-1.5896496284833694
4429,-0.22822282228222823,-0.8570125222932734,-0.19761711653479133,-1.5891790499786804
4430,-0.22782278227822772,-0.8563598935980864,-0.1972707236924866,-1.588705600737144
4431,-0.22742274227422743,-0.8557033110609271,-0.19692433085018207,-1.5882292831824358
4432,-0.22702270227022692,-0.8550427780372609,-0.19657793800787735,-1.5877500997487766
4433,-0.22662266226622663,-0.8543782978970786,-0.1962315451655728,-1.5872680528809247
4434,-0.22622262226222611,-0.8537098740248812,-0.19588515232326809,-1.5867831450341647
4435,-0.22582258225822582,-0.8530375098196683,-0.19553875948096355,-1.586295378674301
4436,-0.2254225422542253,-0.8523612086949222,-0.19519236663865883,-1.5858047562776418
4437,-0.22502250225022502,-0.8516809740785969,-0.1948459737963543,-1.5853112803309957
4438,-0.2246224622462245,-0.8509968094131016,-0.19449958095404957,-1.5848149533316567
4439,-0.22422242224222422,-0.8503087181552899,-0.19415318811174503,-1.584315777787398
4440,-0.2238223822382237,-0.8496167037764427,-0.1938067952694403,-1.5838137562164596
4441,-0.22342234223422341,-0.8489207697622576,-0.19346040242713577,-1.583308891147539
4442,-0.2230223022302229,-0.8482209196128317,-0.19311400958483105,-1.5828011851197803
4443,-0.2226222622262226,-0.8475171568426512,-0.19276761674252652,-1.5822906406827664
4444,-0.2222222222222221,-0.8468094849805734,-0.1924212239002218,-1.581777260396505
4445,-0.2218221822182218,-0.8460979075698163,-0.19207483105791726,-1.5812610468314232
4446,-0.2214221422142213,-0.8453824281679413,-0.19172843821561253,-1.5807420025683518
4447,-0.221022102210221,-0.8446630503468417,-0.191382045373308,-1.5802201301985201
4448,-0.2206220622062205,-0.8439397776927255,-0.19103565253100327,-1.5796954323235408
4449,-0.2202220222022202,-0.8432126138061045,-0.1906892596886987,-1.5791679115554038
4450,-0.2198219821982197,-0.8424815623017761,-0.19034286684639398,-1.5786375705164624
4451,-0.2194219421942194,-0.8417466268088125,-0.18999647400408945,-1.5781044118394265
4452,-0.2190219021902189,-0.841007810970543,-0.18965008116178472,-1.5775684381673476
4453,-0.2186218621862186,-0.8402651184445422,-0.1893036883194802,-1.5770296521536113
4454,-0.21822182218221808,-0.8395185529026125,-0.18895729547717546,-1.5764880564619252
4455,-0.2178217821782178,-0.8387681180307727,-0.18861090263487093,-1.5759436537663112
4456,-0.21742174217421728,-0.8380138175292398,-0.1882645097925662,-1.57539644675109
4457,-0.217021702170217,-0.8372556551124175,-0.18791811695026167,-1.5748464381108738
4458,-0.21662166216621648,-0.8364936345088781,-0.18757172410795694,-1.5742936305505544
4459,-0.2162216221622162,-0.8357277594613509,-0.1872253312656524,-1.5737380267852934
4460,-0.21582158215821567,-0.8349580337267039,-0.18687893842334768,-1.5731796295405092
4461,-0.21542154215421538,-0.8341844610759318,-0.18653254558104315,-1.5726184415518687
4462,-0.21502150215021487,-0.8334070452941383,-0.18618615273873843,-1.5720544655652733
4463,-0.21462146214621458,-0.8326257901805237,-0.1858397598964339,-1.571487704336852
4464,-0.21422142214221407,-0.8318406995483664,-0.18549336705412917,-1.570918160632946
4465,-0.21382138213821378,-0.831051777225011,-0.18514697421182463,-1.5703458372301011
4466,-0.21342134213421327,-0.8302590270518502,-0.1848005813695199,-1.5697707369150544
4467,-0.21302130213021298,-0.8294624528843116,-0.18445418852721537,-1.5691928624847238
4468,-0.21262126212621246,-0.8286620585918404,-0.18410779568491065,-1.5686122167461976
4469,-0.21222122212221217,-0.8278578480578861,-0.1837614028426061,-1.5680288025167222
4470,-0.21182118211821166,-0.827049825179884,-0.18341501000030136,-1.5674426226236904
4471,-0.21142114211421137,-0.8262379938692433,-0.18306861715799683,-1.5668536799046333
4472,-0.21102110211021086,-0.8254223580513275,-0.1827222243156921,-1.5662619772072037
4473,-0.21062106210621057,-0.8246029216654422,-0.18237583147338757,-1.5656675173891696
4474,-0.21022102210221005,-0.8237796886648165,-0.18202943863108284,-1.5650703033184
4475,-0.20982098209820976,-0.82295266301659,-0.1816830457887783,-1.564470337872854
4476,-0.20942094209420947,-0.8221218487017941,-0.18133665294647378,-1.56386762394057
4477,-0.20902090209020896,-0.8212872497153374,-0.18099026010416905,-1.5632621644196527
4478,-0.20862086208620867,-0.820448870065991,-0.18064386726186452,-1.5626539622182636
4479,-0.20822082208220816,-0.8196067137763693,-0.1802974744195598,-1.5620430202546067
4480,-0.20782078207820787,-0.8187607848829179,-0.17995108157725526,-1.56142934145692
4481,-0.20742074207420735,-0.8179110874358929,-0.17960468873495053,-1.5608129287634607
4482,-0.20702070207020706,-0.8170576254993497,-0.179258295892646,-1.5601937851224952
4483,-0.20662066206620655,-0.8162004031511219,-0.17891190305034127,-1.5595719134922874
4484,-0.20622062206220626,-0.8153394244828086,-0.17856551020803674,-1.558947316841086
4485,-0.20582058205820575,-0.814474693599756,-0.178219117365732,-1.5583199981471125
4486,-0.20542054205420546,-0.8136062146210423,-0.17787272452342748,-1.5576899603985515
4487,-0.20502050205020494,-0.8127339916794595,-0.17752633168112275,-1.5570572065935342
4488,-0.20462046204620465,-0.8118580289214994,-0.1771799388388182,-1.5564217397401325
4489,-0.20422042204220414,-0.8109783305073339,-0.17683354599651346,-1.555783562856341
4490,-0.20382038203820385,-0.8100949006108017,-0.17648715315420893,-1.5551426789700697
4491,-0.20342034203420334,-0.8092077434193881,-0.1761407603119042,-1.554499091119128
4492,-0.20302030203020305,-0.8083168631342117,-0.17579436746959967,-1.5538528023512161
4493,-0.20262026202620254,-0.8074222639700047,-0.17544797462729494,-1.5532038157239099
4494,-0.20222022202220225,-0.8065239501550984,-0.1751015817849904,-1.5525521343046504
4495,-0.20182018201820173,-0.8056219259314038,-0.17475518894268569,-1.5518977611707307
4496,-0.20142014201420144,-0.8047161955543974,-0.17440879610038115,-1.5512406994092844
4497,-0.20102010201020093,-0.8038067632931014,-0.17406240325807643,-1.550580952117272
4498,-0.20062006200620064,-0.8028936334300696,-0.1737160104157719,-1.5499185224014707
4499,-0.20022002200220013,-0.8019768102613665,-0.17336961757346717,-1.5492534133784588
4500,-0.19981998199819984,-0.8010562980965548,-0.17302322473116263,-1.548585628174607
4501,-0.19941994199419932,-0.8001321012586731,-0.1726768318888579,-1.547915169926062
4502,-0.19901990199019903,-0.7992042240842234,-0.17233043904655337,-1.5472420417787376
4503,-0.19861986198619852,-0.7982726709231495,-0.17198404620424865,-1.546566246888299
4504,-0.19821982198219823,-0.7973374461388231,-0.17163765336194411,-1.545887788420152
4505,-0.19781978197819772,-0.7963985541080236,-0.1712912605196394,-1.5452066695494302
4506,-0.19741974197419743,-0.7954559992209232,-0.17094486767733486,-1.544522893460982
4507,-0.19701970197019691,-0.7945097858810664,-0.17059847483503013,-1.5438364633493575
4508,-0.19661966196619662,-0.7935599185053551,-0.17025208199272557,-1.5431473824187962
4509,-0.1962196219621961,-0.7926064015240287,-0.16990568915042084,-1.5424556538832135
4510,-0.19581958195819582,-0.7916492393806489,-0.1695592963081163,-1.5417612809661898
4511,-0.1954195419541953,-0.7906884365320787,-0.16921290346581158,-1.5410642669009544
4512,-0.19501950195019502,-0.7897239974484681,-0.16886651062350705,-1.5403646149303765
4513,-0.1946194619461945,-0.7887559266132325,-0.16852011778120232,-1.5396623283069475
4514,-0.19421942194219421,-0.7877842285230388,-0.1681737249388978,-1.5389574102927734
4515,-0.1938193819381937,-0.7868089076877831,-0.16782733209659306,-1.538249864159556
